Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8884,31,3,27771,478.57,0.000%,29.61472,13.39,301.41,463.0
TOTAL,8884,31,3,27771,478.57,0.000%,29.61472,13.39,301.41,463.0
