Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12476,23,3,32409,385.41,0.000%,41.41191,18.72,45.86,463.0
TOTAL,12476,23,3,32409,385.41,0.000%,41.41191,18.72,45.86,463.0
