Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3740,78,3,14023,542.34,0.000%,12.40197,5.61,13.73,463.0
TOTAL,3740,78,3,14023,542.34,0.000%,12.40197,5.61,13.73,463.0
