Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7799,36,3,60262,687.40,0.000%,25.99597,11.75,264.58,463.0
TOTAL,7799,36,3,60262,687.40,0.000%,25.99597,11.75,264.58,463.0
