Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11394,26,3,49109,590.59,0.000%,35.16721,15.90,16.35,463.0
TOTAL,11394,26,3,49109,590.59,0.000%,35.16721,15.90,16.35,463.0
