Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8542,33,3,21919,337.88,0.000%,28.42756,12.85,289.33,463.0
TOTAL,8542,33,3,21919,337.88,0.000%,28.42756,12.85,289.33,463.0
