Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9652,29,3,27485,369.40,0.000%,32.07881,14.50,35.52,463.0
TOTAL,9652,29,3,27485,369.40,0.000%,32.07881,14.50,35.52,463.0
