Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5056,67,3,73132,1303.44,0.000%,14.41059,6.52,15.96,463.0
TOTAL,5056,67,3,73132,1303.44,0.000%,14.41059,6.52,15.96,463.0
