Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6620,44,3,39472,712.37,0.000%,22.06431,9.98,24.59,463.0
TOTAL,6620,44,3,39472,712.37,0.000%,22.06431,9.98,24.59,463.0
