Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4500,65,3,39013,877.78,0.000%,14.99985,6.78,16.61,463.0
TOTAL,4500,65,3,39013,877.78,0.000%,14.99985,6.78,16.61,463.0
