Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5958,48,3,41942,639.27,0.000%,19.85768,8.98,202.11,463.0
TOTAL,5958,48,3,41942,639.27,0.000%,19.85768,8.98,202.11,463.0
