Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,1292,262,5,49398,2298.65,0.000%,3.76032,1.70,38.27,463.0
TOTAL,1292,262,5,49398,2298.65,0.000%,3.76032,1.70,38.27,463.0
