Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6022,49,4,11726,528.57,0.000%,19.91205,8.56,9.24,440.0
TOTAL,6022,49,4,11726,528.57,0.000%,19.91205,8.56,9.24,440.0
