Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8084,35,3,19365,373.29,0.000%,26.52344,11.99,12.33,463.0
TOTAL,8084,35,3,19365,373.29,0.000%,26.52344,11.99,12.33,463.0
