Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8374,34,3,15012,343.96,0.000%,27.91138,12.62,30.91,463.0
TOTAL,8374,34,3,15012,343.96,0.000%,27.91138,12.62,30.91,463.0
