Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7275,39,3,30356,509.86,0.000%,24.24943,10.96,26.85,463.0
TOTAL,7275,39,3,30356,509.86,0.000%,24.24943,10.96,26.85,463.0
