Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4776,13,4,5561,81.89,0.000%,72.00579,30.94,34.32,440.0
TOTAL,4776,13,4,5561,81.89,0.000%,72.00579,30.94,34.32,440.0
