Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4208,14,4,1463,51.06,0.000%,68.64264,29.49,32.71,440.0
TOTAL,4208,14,4,1463,51.06,0.000%,68.64264,29.49,32.71,440.0
