Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7807,39,4,47782,837.05,0.000%,24.77382,11.20,252.31,463.0
TOTAL,7807,39,4,47782,837.05,0.000%,24.77382,11.20,252.31,463.0
