Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2707,107,4,30550,1121.08,0.000%,9.02150,4.08,91.82,463.0
TOTAL,2707,107,4,30550,1121.08,0.000%,9.02150,4.08,91.82,463.0
