Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11478,26,3,25341,391.74,0.000%,36.47863,16.49,40.40,463.0
TOTAL,11478,26,3,25341,391.74,0.000%,36.47863,16.49,40.40,463.0
