Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2534,120,3,39692,1654.86,0.000%,8.18486,3.70,83.30,463.0
TOTAL,2534,120,3,39692,1654.86,0.000%,8.18486,3.70,83.30,463.0
