Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16261,17,3,6274,146.30,0.000%,53.85828,24.35,59.64,463.0
TOTAL,16261,17,3,6274,146.30,0.000%,53.85828,24.35,59.64,463.0
