Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7371,44,3,78535,1019.75,0.000%,21.77670,9.85,221.64,463.0
TOTAL,7371,44,3,78535,1019.75,0.000%,21.77670,9.85,221.64,463.0
