Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9794,28,3,13150,230.64,0.000%,32.64645,14.76,15.18,463.0
TOTAL,9794,28,3,13150,230.64,0.000%,32.64645,14.76,15.18,463.0
