Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4136,68,3,25397,792.74,0.000%,13.78644,6.23,6.41,463.0
TOTAL,4136,68,3,25397,792.74,0.000%,13.78644,6.23,6.41,463.0
