Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4472,67,4,14602,486.07,0.000%,14.68300,6.64,16.36,463.0
TOTAL,4472,67,4,14602,486.07,0.000%,14.68300,6.64,16.36,463.0
