Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7953,36,3,35754,438.70,0.000%,26.30682,11.89,267.74,463.0
TOTAL,7953,36,3,35754,438.70,0.000%,26.30682,11.89,267.74,463.0
