Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,10512,27,3,34839,508.48,0.000%,34.94425,15.80,38.70,463.0
TOTAL,10512,27,3,34839,508.48,0.000%,34.94425,15.80,38.70,463.0
