Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7185,39,3,36891,466.44,0.000%,23.94713,10.83,243.73,463.0
TOTAL,7185,39,3,36891,466.44,0.000%,23.94713,10.83,243.73,463.0
