Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7302,41,3,45608,652.56,0.000%,23.42539,10.59,10.84,463.0
TOTAL,7302,41,3,45608,652.56,0.000%,23.42539,10.59,10.84,463.0
