Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3441,87,3,13649,664.82,0.000%,11.19028,5.06,12.39,463.0
TOTAL,3441,87,3,13649,664.82,0.000%,11.19028,5.06,12.39,463.0
