Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9619,29,3,20941,412.59,0.000%,32.06248,14.50,14.84,463.0
TOTAL,9619,29,3,20941,412.59,0.000%,32.06248,14.50,14.84,463.0
