Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9073,31,3,62293,811.89,0.000%,30.25281,13.68,14.06,463.0
TOTAL,9073,31,3,62293,811.89,0.000%,30.25281,13.68,14.06,463.0
