Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5132,56,3,34878,752.70,0.000%,17.10638,7.73,174.10,463.0
TOTAL,5132,56,3,34878,752.70,0.000%,17.10638,7.73,174.10,463.0
