Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,12012,24,3,33918,450.70,0.000%,39.04703,17.66,18.07,463.0
TOTAL,12012,24,3,33918,450.70,0.000%,39.04703,17.66,18.07,463.0
