Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8126,34,4,30784,420.39,0.000%,27.11315,12.26,275.95,463.0
TOTAL,8126,34,4,30784,420.39,0.000%,27.11315,12.26,275.95,463.0
