Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6648,44,3,36497,559.53,0.000%,21.80215,9.86,221.90,463.0
TOTAL,6648,44,3,36497,559.53,0.000%,21.80215,9.86,221.90,463.0
