Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7722,44,3,68719,829.50,0.000%,21.59257,9.76,10.04,463.0
TOTAL,7722,44,3,68719,829.50,0.000%,21.59257,9.76,10.04,463.0
