Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4197,35,3,38373,853.00,0.024%,27.88241,11.99,13.04,440.5
TOTAL,4197,35,3,38373,853.00,0.024%,27.88241,11.99,13.04,440.5
