Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4195,70,3,43047,1091.48,0.000%,13.98091,6.32,15.48,463.0
TOTAL,4195,70,3,43047,1091.48,0.000%,13.98091,6.32,15.48,463.0
