Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5695,53,3,46287,954.01,0.000%,17.98999,8.13,183.10,463.0
TOTAL,5695,53,3,46287,954.01,0.000%,17.98999,8.13,183.10,463.0
