Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7768,37,3,35715,536.11,0.000%,25.89221,11.71,28.67,463.0
TOTAL,7768,37,3,35715,536.11,0.000%,25.89221,11.71,28.67,463.0
