Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,16525,55,3,120013,2235.47,0.030%,17.89574,7.70,8.53,440.5
TOTAL,16525,55,3,120013,2235.47,0.030%,17.89574,7.70,8.53,440.5
