Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3340,181,8,120003,3925.46,0.090%,5.48846,2.37,2.58,441.5
TOTAL,3340,181,8,120003,3925.46,0.090%,5.48846,2.37,2.58,441.5
