Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,18965,14,3,8353,125.72,0.000%,63.21561,28.58,70.01,463.0
TOTAL,18965,14,3,8353,125.72,0.000%,63.21561,28.58,70.01,463.0
