Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14280,19,3,31588,325.47,0.000%,47.60079,21.52,22.13,463.0
TOTAL,14280,19,3,31588,325.47,0.000%,47.60079,21.52,22.13,463.0
