Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7419,37,3,46390,619.55,0.000%,24.73008,11.18,11.50,463.0
TOTAL,7419,37,3,46390,619.55,0.000%,24.73008,11.18,11.50,463.0
