Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10217,28,3,18264,328.21,0.000%,33.91715,15.34,15.70,463.0
TOTAL,10217,28,3,18264,328.21,0.000%,33.91715,15.34,15.70,463.0
