Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8878,36,4,83543,1180.18,0.000%,26.09634,11.80,265.78,463.0
TOTAL,8878,36,4,83543,1180.18,0.000%,26.09634,11.80,265.78,463.0
