Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11783,24,3,35126,447.72,0.000%,39.27444,17.76,43.49,463.0
TOTAL,11783,24,3,35126,447.72,0.000%,39.27444,17.76,43.49,463.0
