Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4056,73,3,29660,814.57,0.000%,13.29405,6.01,14.72,463.0
TOTAL,4056,73,3,29660,814.57,0.000%,13.29405,6.01,14.72,463.0
