Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7571,38,3,14375,325.68,0.000%,24.96208,11.29,11.55,463.0
TOTAL,7571,38,3,14375,325.68,0.000%,24.96208,11.29,11.55,463.0
