Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8703,32,3,18817,398.91,0.000%,29.00932,13.12,13.48,463.0
TOTAL,8703,32,3,18817,398.91,0.000%,29.00932,13.12,13.48,463.0
