Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7463,37,3,11020,279.85,0.000%,24.73945,11.19,251.79,463.0
TOTAL,7463,37,3,11020,279.85,0.000%,24.73945,11.19,251.79,463.0
