Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10647,26,3,25770,371.78,0.000%,35.49118,16.05,39.30,463.0
TOTAL,10647,26,3,25770,371.78,0.000%,35.49118,16.05,39.30,463.0
