Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7254,41,3,56844,928.28,0.000%,24.09991,10.36,11.89,440.0
TOTAL,7254,41,3,56844,928.28,0.000%,24.09991,10.36,11.89,440.0
