Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,14198,20,3,40040,343.02,0.000%,47.32682,21.40,52.41,463.0
TOTAL,14198,20,3,40040,343.02,0.000%,47.32682,21.40,52.41,463.0
