Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,9584,31,3,28626,370.02,0.000%,30.07736,13.60,306.12,463.0
TOTAL,9584,31,3,28626,370.02,0.000%,30.07736,13.60,306.12,463.0
