Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,22058,12,3,9091,140.88,0.000%,73.52716,33.25,34.04,463.0
TOTAL,22058,12,3,9091,140.88,0.000%,73.52716,33.25,34.04,463.0
