Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,4696,60,4,13548,433.20,0.000%,15.65151,7.08,159.30,463.0
TOTAL,4696,60,4,13548,433.20,0.000%,15.65151,7.08,159.30,463.0
