Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,19045,14,2,12515,124.04,0.000%,63.48503,28.70,29.51,463.0
TOTAL,19045,14,2,12515,124.04,0.000%,63.48503,28.70,29.51,463.0
