Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,1582,187,3,26310,1325.16,0.000%,5.25484,2.38,53.48,463.0
TOTAL,1582,187,3,26310,1325.16,0.000%,5.25484,2.38,53.48,463.0
