Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8614,32,4,22923,415.96,0.000%,28.71324,12.98,292.24,463.0
TOTAL,8614,32,4,22923,415.96,0.000%,28.71324,12.98,292.24,463.0
